video_id,comment_id,comment_type,parent_comment_id,comment_text_display,like_count,reply_count,published_at
8FVhhCFaqxI,UgxfSrwukF-XVpUliK54AaABAg.AOci9lhzqYZAOeCJyjf1lJ,reply,UgxfSrwukF-XVpUliK54AaABAg,"Für Schwarz, Kontrast und Blickwinkel meist ja. In sehr hellen Räumen oder bei XXL-Diagonalen punkten gute Mini-LED/Micro-RGB-Modelle mit höherer Helligkeit und oft besserem Preis.",9,0,2025-10-24T06:57:05Z
8FVhhCFaqxI,UgxfSrwukF-XVpUliK54AaABAg.AOci9lhzqYZAOegYsxkRi0,reply,UgxfSrwukF-XVpUliK54AaABAg,Nein. In hellen Wohnzimmer nicht wirklich geeignet.,1,0,2025-10-24T11:30:00Z
8FVhhCFaqxI,UgxfSrwukF-XVpUliK54AaABAg.AOci9lhzqYZAOgFxsyfgdN,reply,UgxfSrwukF-XVpUliK54AaABAg,​@Nightking1989das ändert z.b. LG ja gerade.,0,0,2025-10-25T02:07:22Z
8FVhhCFaqxI,UgyjESNH-5U-0DQ-0R94AaABAg,top_level,,"100 mikrometer sind 0,1mm und das schafft jede Schieblehre aus&#39;m Baumarkt.",18,1,2025-10-24T21:17:02Z
8FVhhCFaqxI,UgyjESNH-5U-0DQ-0R94AaABAg.AOfjjQ-2MYzAOmCWkfrhTJ,reply,UgyjESNH-5U-0DQ-0R94AaABAg,"Stimmt: 100 µm = 0,1 mm. In einem TV kommst du mit der Schieblehre aber nicht an einzelne LED-Dies – die stecken unter Optik/Schichten, und Ausrichtung/Toleranzen im µm-Bereich prüft man mit Kamera-Metrologie/Mikroskop, nicht per Handmaß.",0,0,2025-10-27T09:32:45Z
8FVhhCFaqxI,UgyyIeBotiC_pFGnahp4AaABAg,top_level,,"Also bei allem was ich verstanden habe, sind es nur miniaturisierte RGB Compound LED&#39;s und damit indirekt nichts anderes als Micro LED. Macht die Fertigung evtl. etwas günstiger, aber die Art und Weise der &quot;Montage&quot; auf dem Panel bleibt ja die gleiche und wird dadurch höchst wahrscheinlich nachwievor mehr kosten wie bei OLED.",2,1,2025-10-26T08:13:23Z
8FVhhCFaqxI,UgyyIeBotiC_pFGnahp4AaABAg.AOjUdYma971AOm69QoxZtT,reply,UgyyIeBotiC_pFGnahp4AaABAg,"Nicht ganz: Micro RGB nutzt RGB-LEDs als feines Backlight hinter einem LCD (mit Diffusor/Lightguide) – keine selbstleuchtenden, adressierbaren Subpixel wie echte Micro-LED. Die Fertigung bleibt ein Backlight-Modul (günstiger als Micro-LED, aufwendiger als klassische Mini-LED) und liefert wegen Zonendimming kein „Pixel-aus = Schwarz“ wie OLED.",0,0,2025-10-27T08:37:09Z
8FVhhCFaqxI,Ugy4UkHUyhRUfoZcUuF4AaABAg,top_level,,"<b>Danke für das Technikupdate</b> , hoffe mein rund <b>15 Jahre alter LED Fernseher</b> (auch Smsung mit 3D) hält noch bis die neue Technologie erschwinglich und auch für kleinere Geräte angeboten wird 😊<br><b>Sag mal wird eigentlich noch irgendwas in Richtung 3D entwickelt oder angeboten?</b><br><br><b>FunFact:</b> Messgerät <b>Schieblehre auf 20stel mm genau</b> 🤔 das sind <b>50 Mikrometer</b> . Ja wird praktisch aber dann doch eher schwierig damit am Fernseher rumzumessen 😅 wenn auch theoretisch möglich.",2,2,2025-11-02T08:50:16Z
8FVhhCFaqxI,Ugy4UkHUyhRUfoZcUuF4AaABAg.AP0_Qivt5qlAP36CTwzr5R,reply,Ugy4UkHUyhRUfoZcUuF4AaABAg,"3D ist tatsächlich ziemlich eingeschlafen. Nach dem kurzen Hype um 2010 hat sich die Technik bei Fernsehern nicht durchgesetzt, weil kaum noch Inhalte produziert werden und die Brillen viele genervt haben. Aktuell konzentrieren sich die Hersteller eher auf 4K, 8K, HDR und Mini-/Micro-LED - also auf bessere Bildqualität statt Tiefeneffekt. Ein bisschen Bewegung gibt es aber bei VR-Headsets und AR-Displays, da wird 3D wieder spannend, nur eben auf eine ganz andere Art.<br><br>Und ja, 50 Mikrometer am TV nachzumessen ist schon echte Präzisionsarbeit - theoretisch möglich, praktisch aber eher was für Laborbedingungen als fürs Wohnzimmer. 😄",1,0,2025-11-03T08:23:53Z
8FVhhCFaqxI,Ugy4UkHUyhRUfoZcUuF4AaABAg.AP0_Qivt5qlAP4f3h-EgD8,reply,Ugy4UkHUyhRUfoZcUuF4AaABAg,"​@TURNONDanke für Deine ausführliches Einschätzung!<br><br>Dass 3D nicht weiter verfolgt wird ist wirklich schade aus meiner Sicht. Aber ich verstehe auch dass der Aufwand Filme in 3D zu erzeugen schon ein Kostenfaktor ist, der sich wohl nicht rechnet. Virtual reality ist nicht so meins, aber gut so ist es dann halt leider.<br>Dann freue ich mich halt auf ein immer besser werdendes 2D Erlebnis 😊",0,0,2025-11-03T22:56:30Z
8FVhhCFaqxI,UgyRziYnHugEm2TDbfJ4AaABAg,top_level,,"Ich verfolge das Thema schon seit den ersten kaufbaren Plasmas. So um die Jahrtausendwende. Die Preise waren extrem hoch und die Bildqualität eher mässig. Was aber primär an den miesen Quellen lag. Wir haben aber trotzdem schon damals erste Geräte verkauft. Es war halt faszinierend, eine Bilddiagonale von einem Meter zu haben! Einen ganzen Meter! 40 Zoll. Dieser Wow - Effekt, ist seit mindestens 15 Jahren weg. In einem irren Tempo hat sich die Displaytechnik weiter entwickelt. Spätestens mit den NeoPlasmas von Panasonic, war eine Bildqualität erreicht, die für 90 Prozent des Bildmaterials schon zu gut war. Die OLED´s toppen das nochmal deutlich  - vorallem bei der Helligkeit. Sind bezahlbar. Warum also die Idee, eine Technik wie LCD für horrendes Geld noch weiter zu entwickeln? LCD liefert doch seit Langem für überschaubares Geld, eine mehr als solide Qualität. Hat aber Grenzen bei echten Schwarzwerten und dem Betrachtungswinkel. Aber -  wen interessiert das?",3,1,2025-10-23T21:15:45Z
8FVhhCFaqxI,UgyRziYnHugEm2TDbfJ4AaABAg.AOd9n3uMsVFAOe7kHSp7p9,reply,UgyRziYnHugEm2TDbfJ4AaABAg,"Nachvollziehbar – OLED ist heute für viele das beste Bild. LCD/Mini-LED (und Micro-RGB) bleiben spannend, weil sie bei sehr großen Diagonalen meist günstiger sind, hohe und länger anhaltende Helligkeit in hellen Räumen bieten und bei statischen Inhalten robuster sind.",2,0,2025-10-24T06:17:07Z
8FVhhCFaqxI,UgwrSYA48phWXHhbUzR4AaABAg,top_level,,Mag das Format gern ein weiteres Video dazu :),0,2,2025-10-28T12:10:11Z
8FVhhCFaqxI,UgwrSYA48phWXHhbUzR4AaABAg.AOp3Kb4wdLrAOp3Wq8Ke2G,reply,UgwrSYA48phWXHhbUzR4AaABAg,"Freut uns zu hören, dass es dir gefällt! Wir werden das Thema in Zukunft sicher wieder aufgreifen.",1,0,2025-10-28T12:11:51Z
8FVhhCFaqxI,UgwrSYA48phWXHhbUzR4AaABAg.AOp3Kb4wdLrAOp4gX9dQr2,reply,UgwrSYA48phWXHhbUzR4AaABAg,@TURNON etwas konkreter es gibt ne Menge Technik Channel aber a) oft sehr trocken 😓 b)unerträglich lang also nichts für adhs,1,0,2025-10-28T12:22:03Z
8FVhhCFaqxI,UgzGwjsuIG4R8bidCCt4AaABAg,top_level,,"Schön und gut mit dem Farbraum, aber kann die Aufnahmetechnik zuvor einen ebenso großen Farbraum erfassen?",4,2,2025-10-23T17:24:43Z
8FVhhCFaqxI,UgzGwjsuIG4R8bidCCt4AaABAg.AOckM0OChiDAOeBvT2YNgS,reply,UgzGwjsuIG4R8bidCCt4AaABAg,"Kommt drauf an: Pro-Kameras erfassen sehr weite Gamuts (ARRI Wide Gamut/LogC, Sony S-Gamut3, Canon Cinema Gamut), teils größer als P3. Smartphones nehmen meist in P3 auf. Gemastert wird oft P3-D65 im Rec.2020-Container, und HDR-Monitore decken typischerweise ~95 % P3 und 80–90 % Rec.2020 ab – meist limitiert also das Display, nicht die Kamera.",2,0,2025-10-24T06:53:36Z
8FVhhCFaqxI,UgzGwjsuIG4R8bidCCt4AaABAg.AOckM0OChiDAOeb7PLLN1K,reply,UgzGwjsuIG4R8bidCCt4AaABAg,Nur um dann in 24 Bildchen zu flimmern 😄,1,0,2025-10-24T10:42:34Z
8FVhhCFaqxI,UgwOsaHDU6B1uDuQHut4AaABAg,top_level,,lecko mio....einfach Dinge kompliziert erklärt....ein Glück gibt es KI.,1,2,2025-10-24T23:22:30Z
8FVhhCFaqxI,UgwOsaHDU6B1uDuQHut4AaABAg.AOfy5LBm7ndAOkHjNXdmoI,reply,UgwOsaHDU6B1uDuQHut4AaABAg,Ich fasse das für dich noch mal zusammen.<br><i>Micro RGB? Nö</i>,1,0,2025-10-26T15:39:50Z
8FVhhCFaqxI,UgwOsaHDU6B1uDuQHut4AaABAg.AOfy5LBm7ndAOm9rdzK2Wa,reply,UgwOsaHDU6B1uDuQHut4AaABAg,"Danke für dein Feedback! Wir versuchen, komplexe Themen verständlich aufzubereiten, aber manchmal ist das eine Herausforderung.",0,0,2025-10-27T09:09:32Z
8FVhhCFaqxI,UgxEl_iLqwvf5B9QMMB4AaABAg,top_level,,"Endlich etwas, was die Welt wirklich voran bringt.",0,1,2025-10-25T16:32:22Z
8FVhhCFaqxI,UgxEl_iLqwvf5B9QMMB4AaABAg.AOhnxGwxL4hAOmA9CncR6-,reply,UgxEl_iLqwvf5B9QMMB4AaABAg,"Potenzial ist da: mehr Helligkeit und sehr große Diagonalen. Noch ist die Technik teuer und vor allem in XXL verfügbar – spannend wird’s, wenn kleinere, bezahlbare Modelle folgen.",0,0,2025-10-27T09:12:04Z
8FVhhCFaqxI,UgzuQg12_tcKDaELdAl4AaABAg,top_level,,Ich möchte meinen Röhren TV wieder haben. Mit Oled natürlich :D,1,1,2025-10-24T03:03:17Z
8FVhhCFaqxI,UgzuQg12_tcKDaELdAl4AaABAg.AOdmZ_av0BLAOe5JRmnOgc,reply,UgzuQg12_tcKDaELdAl4AaABAg,"OLED bringt dir das tiefe Schwarz der Röhre; mit Black-Frame-Insertion/120 Hz und Scanline-Filtern in Emulatoren kommt der CRT-Vibe ziemlich nah ran. Für Retro-Konsolen helfen Upscaler wie RetroTINK, damit die Schärfe passt.",2,0,2025-10-24T05:55:51Z
8FVhhCFaqxI,UgyTzmPs73giDoPH-8V4AaABAg,top_level,,"Mir egal, meiner ist erst 5 Jahre alt. In 10 Jahren mach ich mir wieder Gedanken. Bis dahin gibt es wieder was Neues.",15,1,2025-10-23T15:52:47Z
8FVhhCFaqxI,UgyTzmPs73giDoPH-8V4AaABAg.AOc_pay3i_JAOeBccpFuHB,reply,UgyTzmPs73giDoPH-8V4AaABAg,"Absolut verständlich – gute Entscheidung, das Beste aus deinem jetzigen TV rauszuholen! 😊",1,0,2025-10-24T06:51:02Z
8FVhhCFaqxI,Ugy5nl-6NNUN1VWvUph4AaABAg,top_level,,"Das wird spannend. Vielleicht wird micro RGB ja energieeffizienter als OLED, in meinen Augen einer der grössten Nachteile der heutigen OLED-TVs.",2,1,2025-10-26T07:13:15Z
8FVhhCFaqxI,Ugy5nl-6NNUN1VWvUph4AaABAg.AOjNl6pKuRDAOm6YGlstij,reply,Ugy5nl-6NNUN1VWvUph4AaABAg,"Kann sein – bei sehr hellen Inhalten könnte Micro RGB effizienter sein, weil das RGB-Backlight weniger Filterverluste hat. OLED spart dafür bei dunklen Szenen, da Pixel aus sind. Am Ende zählen reale Messungen/Energieklasse, also abwarten.",1,0,2025-10-27T08:40:32Z
8FVhhCFaqxI,UgxK0egjKuAv8ZP5RCd4AaABAg,top_level,,"Ist das menschliche Auge überhaupt fähig, das gesamte Potential dieser Technik zu erfassen?",3,1,2025-10-25T23:52:51Z
8FVhhCFaqxI,UgxK0egjKuAv8ZP5RCd4AaABAg.AOiaMUWIMEoAOm8yU-tRzd,reply,UgxK0egjKuAv8ZP5RCd4AaABAg,"Kommt drauf an: Auf normalem Sitzabstand wirken Unterschiede kleiner, bei großen Diagonalen und in hellen Räumen siehst du mehr – etwa Helligkeitsreserven, Farbvolumen oder weniger Blooming. Entscheidend sind Größe, Abstand, Content und Kalibrierung; passt das, merkst du den Mehrwert.",2,0,2025-10-27T09:01:44Z
8FVhhCFaqxI,UgxEiVBh_NNQKkp86GJ4AaABAg,top_level,,"Mit der ersten eigenen Wohnung kam Anfang 2011 ein Panasonic Plasma TV ins Haus in 46&#39;&#39; (Panasonic Viera TX-P46S20E). Mite Januar 2018 kam der Wechsel auf OLED: LG 55 B 7 D. Und er rennt noch immer. In wenigen Situationen sehe ich minimales Burn In, was aber im normalen Serie/Film oder Spiel gar nicht auffällt.<br><br>Mal schauen wie sich mein Gaming-Verhalten entwickelt und dann mal auf 120 Hz upgrade und etwas Größer auf 65&#39;&#39;. Aber hat keine Eile.",0,1,2025-10-29T08:27:22Z
8FVhhCFaqxI,UgxEiVBh_NNQKkp86GJ4AaABAg.AOrEc_1pBkDAOrQ09FkLHd,reply,UgxEiVBh_NNQKkp86GJ4AaABAg,"Dein B7D hält sich super. Für den späteren Umstieg auf 65″ mit echtem 4K@120 Hz achte auf HDMI-2.1-Ports, VRR/ALLM und eine aktuelle OLED-Gen (MLA oder QD-OLED) samt Heatsink – mehr Helligkeit, weniger ABL, bessere Burn-in-Prävention.",0,0,2025-10-29T10:06:51Z
8FVhhCFaqxI,Ugz4Xb2NlZ3UDUc40O54AaABAg,top_level,,"Die Frage ist, ob das menschliche Auge noch lange den Unterschied sieht. Ich denke OLED bleibt Marktführer. Der Rest ist nur ein Zwischending. Ich glaube auch, das der normale Fernseher eh ausstirbt. Es wird dann nur noch mit Projektoren gearbeitet und oder generell Projektionen durch den KI Brillen.",2,4,2025-10-23T18:54:49Z
8FVhhCFaqxI,Ugz4Xb2NlZ3UDUc40O54AaABAg.AOcuevGeZ7GAOeAk8xk84H,reply,Ugz4Xb2NlZ3UDUc40O54AaABAg,"Auf normalen Sitzabständen wirken Unterschiede kleiner, aber Helligkeit in hellen Räumen und sehr große Diagonalen bleiben relevant. OLED dürfte im Wohnzimmer noch länger stark sein. Projektoren und AR/„KI“-Brillen sind spannend, brauchen aber noch Alltagstauglichkeit, Content und passende Preise.",1,0,2025-10-24T06:43:19Z
8FVhhCFaqxI,Ugz4Xb2NlZ3UDUc40O54AaABAg.AOcuevGeZ7GAOeB5qbxY85,reply,Ugz4Xb2NlZ3UDUc40O54AaABAg,​@TURNONich rede ja von der Zukunft. 20 Jahre und mehr. Jetzt taugt so eine Brille noch nichts. 😊,1,0,2025-10-24T06:46:25Z
8FVhhCFaqxI,Ugz4Xb2NlZ3UDUc40O54AaABAg.AOcuevGeZ7GAOjRHMMrOfq,reply,Ugz4Xb2NlZ3UDUc40O54AaABAg,"Brillen auf den Kopf werden sich nie durchsetzen. Das sind immer nette Sachen die man &quot;mal&quot; nutzt und dann landen sie doch wieder in der Ecke. 3D hat sich nicht durchgesetzt und VR ist auch irgendwie stecken geblieben.<br>So ein normaler TV ist für den &quot;Casual&quot; nicht zu ersetzen. Du kommst von der Arbeit, bist kaputt und willst einfach nur entspannen. Da hast du keine Lust noch erst was aufzubauen und am Ende da durch den Raum zu hüpfen usw.<br>Konsolen sind doch das beste Beispiel. Wenn du einfach nur ein bisschen zocken willst, dann musst du dich um nichts kümmern. Anschalten und los. Das ist bei einem PC nicht immer so.<br>Leute sind faul, daran wird sich nichts ändern",1,0,2025-10-26T07:44:00Z
8FVhhCFaqxI,Ugz4Xb2NlZ3UDUc40O54AaABAg.AOcuevGeZ7GAOjRwkqG9rN,reply,Ugz4Xb2NlZ3UDUc40O54AaABAg,​@julianpartyleysehe ich anders. Die Technik wird ja besser. Und so. It auch einfacher. Natürlich nicht in 5 Jahren aber denke mal in 15 Jahre. Sehen wir das anders.,0,0,2025-10-26T07:49:48Z
8FVhhCFaqxI,UgxPKDDZ50PcAPNu5bl4AaABAg,top_level,,"Sehr interessantes Video, danke dafür!<br><br>Mir persönlich ist die Technologie, die zu einem exzellenten Ergebnis führt, egal. Wenn es mehrere, verschiedene Technologien gibt, die ein perfektes Erlebnis ermöglichen, bei vernachlässigbaren Nebeneffekten/Nachteilen, die nicht primär ergebnisorientiert sind, z.B. Unterschiede im Stromverbrauch o.ä., entscheide ich mich immer für die preiswertere Alternative.<br><br>Ich habe vor ein paar Wochen einen QD-Mini-LED TV der neuen Generation wieder zurückgegeben und mir einen aktuellen OLED (2025er) gleicher Display-Größe zugelegt. Der OLED ist beim Schwarzwert über alle Quellen hinweg um längen besser, die max. mögliche Helligkeit ist mehr als ausreichend, auch in hellen Szenarien. Es war jetzt nicht die preiswertere Alternative, aber die mit dem für mich besseren Ergebnis und Erlebnis, gegenüber dem Mini-LED. <br><br>Dimming-Zonen: Könnte eim Micro RGB TV so viele Dimming-Zonen haben, (mehr als Mini LED), dass dadurch die Darstellung von Schwarz, auch aufgrund der höheren Kontraste durch Wegfall von Farbfiltern, nicht mehr vom OLED mit bloßem Auge zu unterscheiden ist?<br>Mehr als &quot;Licht AUS&quot; geht nicht bei der Darstellung von Schwarz. Das ist der OLED mit theoretisch unendlichem Kontrast schwer zu toppen.<br>Bei sonst ähnlichen Eigenschaften sind dann wieder (Beispiel hoher Stromverbrauch beim Mini-LED, wahrscheinlich auch beim Micro RGB) andere Faktoren, die den Unterschied machen.<br><br>Als OLED auf den Markt kam wurden an den TV-Geräten ähnliche Preisschilder gesichtet, wie jetzt für Micro RGB TV aufgerufen werden. Die wird sich vermutlich ja noch ändern.<br><br>Derzeit bin ich immer noch beim technisch mittlerweile seeeehr ausgereiften, von Kinderkrankheiten bereinigtem OLED-Display gut aufgehoben.",0,2,2025-10-28T10:43:13Z
8FVhhCFaqxI,UgxPKDDZ50PcAPNu5bl4AaABAg.AOouNcrLYjCAOovr9s23fs,reply,UgxPKDDZ50PcAPNu5bl4AaABAg,"Mit (nahezu) pixelgenauem Local Dimming und RGB-Backlight könnte Micro-RGB Schwarz und Blooming so weit drücken, dass der Unterschied zu OLED in vielen Szenen kaum auffällt. Weil die LCD-Schicht aber nie 100 % abdunkelt und Streulicht bleibt, hat OLED bei absolutem Schwarz/off-axis weiterhin die Nase vorn – am Ende entscheiden Preis, Helligkeit und dein Sehverhalten.",1,0,2025-10-28T10:56:07Z
8FVhhCFaqxI,UgxPKDDZ50PcAPNu5bl4AaABAg.AOouNcrLYjCAOshQ83cMCO,reply,UgxPKDDZ50PcAPNu5bl4AaABAg,"@TURNON Ja, da hast Du es nochmal zusammengefasst. Beim Preis ist das Rennen noch nicht gestartet, hier führt ganz klar der OLED (geht ja auch nicht anders bei einem neuen &quot;das muss der Massenmarkt richten Produkt). <br>Helligkeit - wenn Du das mit den nicht ganz abzudunkelnden LCDs meinst, ok, bei der max. Helligkeit ist mein jetztiger OLED mit bis zu 1300 Nits einfach schon so hell, dass ich bei bildfüllenden Explosionen nicht in den Bereich der gleißend weißen Flammen im Zentrum schauen kann ohne Kernschmelze in den Augen zu bekommen....die 1000 Nits mehr des (zurückgegbenen) Mini-LED Tvs sind da natürlich mehr.<br>Wenn ich mir mit 200 Grad heisser Flamme die Haut verbrenne, kann das ein 400 Grad heisser Gegenstand natürlich auch. Verbrannt ist verbrannt.<br>Aber die Diskussion ist müsig. Am Ende entscheidet der Kunde. 😉",0,0,2025-10-29T22:06:55Z
8FVhhCFaqxI,UgzBx8goM9r4mgc6SlJ4AaABAg,top_level,,Ich würde ohne es zu sehen einen OLED nehmen.,3,1,2025-10-25T15:26:25Z
8FVhhCFaqxI,UgzBx8goM9r4mgc6SlJ4AaABAg.AOhgPHfrTaUAOmAv0riz1s,reply,UgzBx8goM9r4mgc6SlJ4AaABAg,"Solide Wahl: OLED liefert bestes Schwarz, Kontrast und Blickwinkel. Wenn du viel Tageslicht hast oder sehr große Diagonalen willst, schau dir auch helle Mini-LEDs an; im dunklen Raum bleibt OLED top.",0,0,2025-10-27T09:18:44Z
8FVhhCFaqxI,UgzINhIw-KcXvaT4SXl4AaABAg,top_level,,Könnt ihr mal ein Video darüber machen bei welchem Fernseher die intergierte Werbeanzeigen am wenigsten vorkommen/nerven?,2,2,2025-10-25T10:57:50Z
8FVhhCFaqxI,UgzINhIw-KcXvaT4SXl4AaABAg.AOhCf4sEypXAOmBh1O0ZZm,reply,UgzINhIw-KcXvaT4SXl4AaABAg,Gute Idee – nehmen wir fürs nächste Video mit. Bis dahin: Deaktiviere in den TV-Einstellungen Werbe-/Empfehlungsfunktionen (Google TV: personalisierte Empfehlungen/Werbung; LG webOS: Home Promotion; Samsung Tizen: Personalisierte Werbung/Empfohlene Inhalte) – das reduziert Einblendungen.,0,0,2025-10-27T09:25:33Z
8FVhhCFaqxI,UgzINhIw-KcXvaT4SXl4AaABAg.AOhCf4sEypXAOmVoMcGPL6,reply,UgzINhIw-KcXvaT4SXl4AaABAg,Ich empfehle einen PiHole... und alle Werbung ist geschichte :D,1,0,2025-10-27T12:21:19Z
8FVhhCFaqxI,UgzValfe0_2qg9Piish4AaABAg,top_level,,"Mein Fernseher ist 13 jahre alt und läuft immer noch ohne probleme. Filme schaue ich aber eh nur noch mit beamer auf 112 zoll rahmenleinwand. Der beamer ist auch schon gut 12 jahre alt. Bevor ich mir so einen neuen tv kaufe, würde ich mir wohl einen neuen beamer kaufen.<br>Aber super interessant, wie die Technik sich weiterentwickelt",0,1,2025-10-25T10:24:48Z
8FVhhCFaqxI,UgzValfe0_2qg9Piish4AaABAg.AOh8tE3l9dMAOm6s8u_uGf,reply,UgzValfe0_2qg9Piish4AaABAg,"Klingt, als hättest du für dich die perfekte Kombi gefunden – toll, wenn die Technik so lange durchhält! 🙌",0,0,2025-10-27T08:43:23Z
8FVhhCFaqxI,UgwHo477iXeky6NGuVV4AaABAg,top_level,,"Auf der IFA haben Hisense, Sony und Samsung ihre RGB-LEDs vorgestellt. Heißt bei jedem nur bissl anders. Bei Hisense &quot;RGB MiniLED&quot; z.B., ist das gleiche wie Micro RGB bei Samsung.",0,1,2025-10-26T17:19:52Z
8FVhhCFaqxI,UgwHo477iXeky6NGuVV4AaABAg.AOkTB7Sd-MsAOknCNI3Rj6,reply,UgwHo477iXeky6NGuVV4AaABAg,"Ja, die Namensgebung ist vielfältig, aber im Kern geht es um feinere LED-Strukturen. 😊",0,0,2025-10-26T20:23:32Z
8FVhhCFaqxI,Ugya00Tnr3xKhFzsz_h4AaABAg,top_level,,"Heißt, bei  diesem neuen Bildschirm befindet sich ein Micro LED  Display mit schlechterer Auflösung hinter einem LCD Panel und übernimmr die Aufgabe als sehr fein differenzierte Hintergrundbeleuchtung der LCs? <br>So klingt es, finde ich, einfacher zu verstehen",1,2,2025-10-23T18:53:24Z
8FVhhCFaqxI,Ugya00Tnr3xKhFzsz_h4AaABAg.AOcuVZvQHiGAOeArQFx02S,reply,Ugya00Tnr3xKhFzsz_h4AaABAg,"Fast: Hinter dem LCD sitzt kein vollwertiges Micro-LED-Display, sondern ein sehr fein aufgelöstes RGB-LED-Backlight (rote/grüne/blaue LEDs statt weißer). Es dimmt in vielen Zonen, aber nicht pixelgenau – Pixel „aus = schwarz“ schaffen nur OLED oder echtes Micro-LED.",1,0,2025-10-24T06:44:19Z
